Date,Class,Transaction Category,Debit,Credit
07/22/2026,5042,In-Store Credit Card,1842.29,
07/22/2026,5042,Payout,20.91,
07/22/2026,5042,Online Credit card,1204.96,
07/22/2026,5042,Online Credit Card Tips,,48
07/22/2026,5042,In-Store Credit Card Tips,,149.95
07/22/2026,5042,Gift Card,32.57,
07/22/2026,5042,3rd Party - DoorDash,292.56,
07/22/2026,5042,3rd Party - UberEats,60.21,
07/22/2026,5042,Cash Over/Short Adjustment,,0.14
07/22/2026,5043,Subject to Tax,,4657.1
07/22/2026,5043,Non-Taxable Sales,,66.5
07/22/2026,5043,3rd Party Tax Exempt,,1044.06
07/22/2026,5043,Register Audit,646,
07/22/2026,5043,Sales Tax,,321.4
07/22/2026,5043,In-Store Credit Card,3103.65,
07/22/2026,5043,Payout,19.24,
07/22/2026,5043,Online Credit card,1457.88,
07/22/2026,5043,Online Gift Card,10,
07/22/2026,5043,Online Credit Card Tips,,39.43
07/22/2026,5043,In-Store Credit Card Tips,,206.12
07/22/2026,5043,Gift Card,53.01,
07/22/2026,5043,3rd Party - DoorDash,593.66,
07/22/2026,5043,3rd Party - UberEats,450.4,
07/22/2026,5043,Cash Over/Short Adjustment,0.77,
07/22/2026,5049,Subject to Tax,,2665.7
07/22/2026,5049,Non-Taxable Sales,,5
07/22/2026,5049,3rd Party Tax Exempt,,690.83
07/22/2026,5049,Register Audit,473,
07/22/2026,5049,Sales Tax,,216.85
07/22/2026,5049,In-Store Credit Card,1794.23,
07/22/2026,5049,Payout,11.03,
07/22/2026,5049,Online Credit card,699.03,
07/22/2026,5049,Online Gift Card,9.25,
07/22/2026,5049,Online Credit Card Tips,,23
07/22/2026,5049,In-Store Credit Card Tips,,74.5
07/22/2026,5049,Online Gift Card Tips,,1
07/22/2026,5049,3rd Party - DoorDash,583.98,
07/22/2026,5049,3rd Party - UberEats,106.85,
07/22/2026,5049,Cash Over/Short Adjustment,,0.49
07/22/2026,5051,Subject to Tax,,3585.4
07/22/2026,5051,Non-Taxable Sales,,20
07/22/2026,5051,3rd Party Tax Exempt,,692.86
07/22/2026,5051,Register Audit,115,
07/22/2026,5051,Sales Tax,,245.28
07/22/2026,5051,In-Store Credit Card,2405.92,
07/22/2026,5051,Payout,101.46,
07/22/2026,5051,Online Credit card,1470.44,
07/22/2026,5051,Online Gift Card,10,
07/22/2026,5051,Online Credit Card Tips,,100.73
07/22/2026,5051,In-Store Credit Card Tips,,160.82
07/22/2026,5051,Gift Card,10.39,
07/22/2026,5051,3rd Party - DoorDash,307.15,
07/22/2026,5051,3rd Party - UberEats,385.71,
07/22/2026,5051,Cash Over/Short Adjustment,,0.98
07/22/2026,5057,Subject to Tax,,2639.2
07/22/2026,5057,Non-Taxable Sales,,5.5
07/22/2026,5057,3rd Party Tax Exempt,,518.01
07/22/2026,5057,Register Audit,398,
07/22/2026,5057,Sales Tax,,208.72
07/22/2026,5057,In-Store Credit Card,1753.94,
07/22/2026,5057,Online Credit card,807.15,
07/22/2026,5057,Online Credit Card Tips,,18.92
07/22/2026,5057,In-Store Credit Card Tips,,110.34
07/22/2026,5057,Gift Card,23.66,
07/22/2026,5057,3rd Party - DoorDash,401.84,
07/22/2026,5057,3rd Party - UberEats,116.17,
07/22/2026,5057,Cash Over/Short Adjustment,,0.07
07/22/2026,5059,Subject to Tax,,2780.85
07/22/2026,5059,Non-Taxable Sales,,8
07/22/2026,5059,3rd Party Tax Exempt,,379.98
07/22/2026,5059,Sales Tax,,192.73
07/22/2026,5059,In-Store Credit Card,2187.17,
07/22/2026,5059,Online Credit card,720.83,
07/22/2026,5059,Online Gift Card,9.93,
07/22/2026,5059,Online Credit Card Tips,,12
07/22/2026,5059,In-Store Credit Card Tips,,134.56
07/22/2026,5059,3rd Party - DoorDash,225.21,
07/22/2026,5059,3rd Party - GrubHub,21.84,
07/22/2026,5059,3rd Party - UberEats,132.93,
07/22/2026,5059,Cash Over/Short Adjustment,0.21,
07/22/2026,5059,Register Audit Adjustment,210,
07/22/2026,5062,Subject to Tax,,2070.75
07/22/2026,5062,Non-Taxable Sales,,25.5
07/22/2026,5062,3rd Party Tax Exempt,,242.28
07/22/2026,5062,Sales Tax,,143
07/22/2026,5062,In-Store Credit Card,1583.49,
07/22/2026,5062,Online Credit card,688.22,
07/22/2026,5062,Online Credit Card Tips,,9
07/22/2026,5062,In-Store Credit Card Tips,,128.85
07/22/2026,5062,3rd Party - DoorDash,242.28,
07/22/2026,5062,Cash Over/Short Adjustment,0.39,
07/22/2026,5062,Register Audit Adjustment,105,
07/22/2026,5101,Subject to Tax,,2710.3
07/22/2026,5101,Non-Taxable Sales,,13
07/22/2026,5101,3rd Party Tax Exempt,,517.99
07/22/2026,5101,Register Audit,313,
07/22/2026,5101,Sales Tax,,186.6
07/22/2026,5101,In-Store Credit Card,1897.46,
07/22/2026,5101,Online Credit card,809.38,
07/22/2026,5101,Online Gift Card,11.53,
07/22/2026,5101,Online Credit Card Tips,,19
07/22/2026,5101,In-Store Credit Card Tips,,103.59
07/22/2026,5101,Gift Card,1.57,
07/22/2026,5101,3rd Party - DoorDash,399.75,
07/22/2026,5101,3rd Party - GrubHub,12.84,
07/22/2026,5101,3rd Party - UberEats,105.4,
07/22/2026,5101,Cash Over/Short Adjustment,,0.45
07/22/2026,5112,Subject to Tax,,2677.75
07/22/2026,5112,Non-Taxable Sales,,15.5
07/22/2026,5112,3rd Party Tax Exempt,,520.27
07/22/2026,5112,Register Audit,317,
07/22/2026,5112,Sales Tax,,211.98
07/22/2026,5112,In-Store Credit Card,1641.22,
07/22/2026,5112,Payout,4.46,
07/22/2026,5112,Online Credit card,1087.45,
07/22/2026,5112,Online Credit Card Tips,,52
07/22/2026,5112,In-Store Credit Card Tips,,92.97
07/22/2026,5112,3rd Party - DoorDash,520.27,
07/22/2026,5112,Cash Over/Short Adjustment,0.07,
07/22/2026,5127,Subject to Tax,,3670.9
07/22/2026,5127,3rd Party Tax Exempt,,151.56
07/22/2026,5127,Register Audit,611,
07/22/2026,5127,Sales Tax,,288.84
07/22/2026,5127,In-Store Credit Card,2470.29,
07/22/2026,5127,Online Credit card,1115.74,
07/22/2026,5127,Online Credit Card Tips,,49
07/22/2026,5127,In-Store Credit Card Tips,,187.9
07/22/2026,5127,3rd Party - DoorDash,18.05,
07/22/2026,5127,3rd Party - UberEats,133.51,
07/22/2026,5127,Cash Over/Short Adjustment,,0.39
07/22/2026,6021,Subject to Tax,,2727.5
07/22/2026,6021,Non-Taxable Sales,,15
07/22/2026,6021,3rd Party Tax Exempt,,128.02
07/22/2026,6021,Register Audit,123,
07/22/2026,6021,Sales Tax,,259.19
07/22/2026,6021,In-Store Credit Card,1729.79,
07/22/2026,6021,Online Credit card,895.41,
07/22/2026,6021,Online Credit Card Tips,,36
07/22/2026,6021,In-Store Credit Card Tips,,109.84
07/22/2026,6021,Gift Card,50,
07/22/2026,6021,3rd Party - DoorDash,349.48,
07/22/2026,6021,3rd Party - UberEats,128.02,
07/22/2026,6021,Cash Over/Short Adjustment,,0.15
07/22/2026,6026,Subject to Tax,,3388.78
07/22/2026,6026,Non-Taxable Sales,,26.5
07/22/2026,6026,3rd Party Tax Exempt,,80.42
07/22/2026,6026,Sales Tax,,203.3
07/22/2026,6026,In-Store Credit Card,1596.08,
07/22/2026,6026,Payout,88.2,
07/22/2026,6026,Online Credit card,1495.54,
07/22/2026,6026,Online Credit Card Tips,,31
07/22/2026,6026,In-Store Credit Card Tips,,73.08
07/22/2026,6026,Gift Card,11.34,
07/22/2026,6026,3rd Party - DoorDash,405.43,
07/22/2026,6026,3rd Party - GrubHub,63.27,
07/22/2026,6026,3rd Party - UberEats,80.42,
07/22/2026,6026,Cash Over/Short Adjustment,0.8,
07/22/2026,6026,Register Audit Adjustment,62,
07/22/2026,6032,Subject to Tax,,3361.73
07/22/2026,6032,Non-Taxable Sales,,20.5
07/22/2026,6032,3rd Party Tax Exempt,,261.55
07/22/2026,6032,Sales Tax,,201.76
07/22/2026,6032,In-Store Credit Card,2109.64,
07/22/2026,6032,Online Credit card,993.43,
07/22/2026,6032,Online Credit Card Tips,,31
07/22/2026,6032,In-Store Credit Card Tips,,161.57
07/22/2026,6032,Gift Card,11.34,
07/22/2026,6032,3rd Party - DoorDash,403.14,
07/22/2026,6032,3rd Party - UberEats,261.55,
07/22/2026,6032,Cash Over/Short Adjustment,0.01,
07/22/2026,6032,Register Audit Adjustment,259,
07/22/2026,6037,Subject to Tax,,3575.15
07/22/2026,6037,Non-Taxable Sales,,15
07/22/2026,6037,Register Audit,234,
07/22/2026,6037,Sales Tax,,393.36
07/22/2026,6037,In-Store Credit Card,2418.85,
07/22/2026,6037,Online Credit card,1421.26,
07/22/2026,6037,Online Gift Card,14.16,
07/22/2026,6037,Online Credit Card Tips,,68
07/22/2026,6037,In-Store Credit Card Tips,,153.22
07/22/2026,6037,Gift Card,12.85,
07/22/2026,6037,3rd Party - GrubHub,14.44,
07/22/2026,6037,3rd Party - UberEats,89.51,
07/22/2026,6037,Cash Over/Short Adjustment,,0.34
07/22/2026,6044,Subject to Tax,,3377.97
07/22/2026,6044,Non-Taxable Sales,,25
07/22/2026,6044,Sales Tax,,381.72
07/22/2026,6044,In-Store Credit Card,1884.61,
07/22/2026,6044,Online Credit card,1073.91,
07/22/2026,6044,Online Credit Card Tips,,13
07/22/2026,6044,In-Store Credit Card Tips,,122.47
07/22/2026,6044,Gift Card,27.83,
07/22/2026,6044,3rd Party - DoorDash,471.34,
07/22/2026,6044,Cash Over/Short Adjustment,0.47,
07/22/2026,6044,Register Audit Adjustment,462,
07/22/2026,6065,Subject to Tax,,3269.39
07/22/2026,6065,Non-Taxable Sales,,10.5
07/22/2026,6065,3rd Party Tax Exempt,,33.96
07/22/2026,6065,Sales Tax,,327.14
07/22/2026,6065,In-Store Credit Card,1945.63,
07/22/2026,6065,Payout,10.08,
07/22/2026,6065,Online Credit card,1180.28,
07/22/2026,6065,Online Gift Card,11.77,
07/22/2026,6065,Online Credit Card Tips,,40
07/22/2026,6065,In-Store Credit Card Tips,,90.53
07/22/2026,6065,3rd Party - DoorDash,271.91,
07/22/2026,6065,3rd Party - GrubHub,16.36,
07/22/2026,6065,3rd Party - UberEats,33.96,
07/22/2026,6065,Cash Over/Short Adjustment,0.53,
07/22/2026,6065,Register Audit Adjustment,301,
07/22/2026,6067,Subject to Tax,,2877.12
07/22/2026,6067,Non-Taxable Sales,,15.5
07/22/2026,6067,Sales Tax,,325.12
07/22/2026,6067,In-Store Credit Card,2001.14,
07/22/2026,6067,Online Credit card,991.82,
07/22/2026,6067,Online Credit Card Tips,,35
07/22/2026,6067,In-Store Credit Card Tips,,115.01
07/22/2026,6067,Gift Card,8.57,
07/22/2026,6067,3rd Party - DoorDash,101.36,
07/22/2026,6067,Cash Over/Short Adjustment,0.86,
07/22/2026,6067,Register Audit Adjustment,264,
07/22/2026,6072,Subject to Tax,,4574.24
07/22/2026,6072,Non-Taxable Sales,,30
07/22/2026,6072,3rd Party Tax Exempt,,93.39
07/22/2026,6072,Register Audit,481,
07/22/2026,6072,Sales Tax,,539.81
07/22/2026,6072,In-Store Credit Card,2347.1,
07/22/2026,6072,Payout,7.85,
07/22/2026,6072,Online Credit card,1697.19,
07/22/2026,6072,Online Credit Card Tips,,51
07/22/2026,6072,In-Store Credit Card Tips,,118.5
07/22/2026,6072,3rd Party - DoorDash,769.22,
07/22/2026,6072,3rd Party - GrubHub,12.14,
07/22/2026,6072,3rd Party - UberEats,93.39,
07/22/2026,6072,Cash Over/Short Adjustment,,0.95
07/22/2026,6074,Subject to Tax,,2880.05
07/22/2026,6074,Non-Taxable Sales,,10
07/22/2026,6074,3rd Party Tax Exempt,,141.2
07/22/2026,6074,Sales Tax,,259.24
07/22/2026,6074,In-Store Credit Card,2001.74,
07/22/2026,6074,Online Credit card,933.28,
07/22/2026,6074,Online Credit Card Tips,,25
07/22/2026,6074,In-Store Credit Card Tips,,119.8
07/22/2026,6074,Gift Card,72.82,
07/22/2026,6074,3rd Party - GrubHub,90.27,
07/22/2026,6074,3rd Party - UberEats,141.2,
07/22/2026,6074,Cash Over/Short Adjustment,0.98,
07/22/2026,6074,Register Audit Adjustment,195,
07/22/2026,6076,Subject to Tax,,2450.71
07/22/2026,6076,Non-Taxable Sales,,5
07/22/2026,6076,3rd Party Tax Exempt,,127.92
07/22/2026,6076,Sales Tax,,220.57
07/22/2026,6076,In-Store Credit Card,1431.54,
07/22/2026,6076,Payout,6,
07/22/2026,6076,Online Credit card,596.31,
07/22/2026,6076,Online Gift Card,37.39,
07/22/2026,6076,Online Credit Card Tips,,19.87
07/22/2026,6076,In-Store Credit Card Tips,,67.82
07/22/2026,6076,Online Gift Card Tips,,1
07/22/2026,6076,Gift Card,9.86,
07/22/2026,6076,3rd Party - DoorDash,290.66,
07/22/2026,6076,3rd Party - UberEats,127.92,
07/22/2026,6076,Cash Over/Short Adjustment,0.21,
07/22/2026,6076,Register Audit Adjustment,393,
07/22/2026,6083,Subject to Tax,,4154.91
07/22/2026,6083,Non-Taxable Sales,,33.5
07/22/2026,6083,3rd Party Tax Exempt,,147.54
07/22/2026,6083,Register Audit,870,
07/22/2026,6083,Sales Tax,,373.9
07/22/2026,6083,In-Store Credit Card,1832.4,
07/22/2026,6083,Online Credit card,1242.11,
07/22/2026,6083,Online Credit Card Tips,,18
07/22/2026,6083,In-Store Credit Card Tips,,105.7
07/22/2026,6083,Gift Card,30.61,
07/22/2026,6083,3rd Party - DoorDash,685.45,
07/22/2026,6083,3rd Party - GrubHub,25.51,
07/22/2026,6083,3rd Party - UberEats,147.54,
07/22/2026,6083,Cash Over/Short Adjustment,,0.07
07/22/2026,6088,Subject to Tax,,4141.77
07/22/2026,6088,Non-Taxable Sales,,15
07/22/2026,6088,3rd Party Tax Exempt,,196.74
07/22/2026,6088,Register Audit,101,
07/22/2026,6088,Sales Tax,,414.38
07/22/2026,6088,In-Store Credit Card,2533.92,
07/22/2026,6088,Online Credit card,1684.86,
07/22/2026,6088,Online Gift Card,23.65,
07/22/2026,6088,Online Credit Card Tips,,43
07/22/2026,6088,In-Store Credit Card Tips,,126.57
07/22/2026,6088,Gift Card,10.89,
07/22/2026,6088,3rd Party - DoorDash,324.29,
07/22/2026,6088,3rd Party - GrubHub,62,
07/22/2026,6088,3rd Party - UberEats,196.74,
07/22/2026,6088,Cash Over/Short Adjustment,0.11,
07/22/2026,6093,Subject to Tax,,2633.51
07/22/2026,6093,Non-Taxable Sales,,16
07/22/2026,6093,3rd Party Tax Exempt,,16.49
07/22/2026,6093,Register Audit,360,
07/22/2026,6093,Sales Tax,,297.62
07/22/2026,6093,In-Store Credit Card,1961.66,
07/22/2026,6093,Online Credit card,762.21,
07/22/2026,6093,Online Credit Card Tips,,27
07/22/2026,6093,In-Store Credit Card Tips,,108.71
07/22/2026,6093,Gift Card Sold,,40
07/22/2026,6093,3rd Party - DoorDash,39.8,
07/22/2026,6093,3rd Party - UberEats,16.49,
07/22/2026,6093,Cash Over/Short Adjustment,,0.83
07/22/2026,6094,Subject to Tax,,1812.61
07/22/2026,6094,Non-Taxable Sales,,15
07/22/2026,6094,3rd Party Tax Exempt,,32.76
07/22/2026,6094,Register Audit,143,
07/22/2026,6094,Sales Tax,,181.37
07/22/2026,6094,In-Store Credit Card,1124.45,
07/22/2026,6094,Online Credit card,489,
07/22/2026,6094,Online Credit Card Tips,,18
07/22/2026,6094,In-Store Credit Card Tips,,91.29
07/22/2026,6094,3rd Party - DoorDash,361.25,
07/22/2026,6094,3rd Party - UberEats,32.76,
07/22/2026,6094,Cash Over/Short Adjustment,0.57,
07/22/2026,6102,Subject to Tax,,2905.07
07/22/2026,6102,Non-Taxable Sales,,16
07/22/2026,6102,Sales Tax,,290.65
07/22/2026,6102,In-Store Credit Card,1288,
07/22/2026,6102,Payout,47,
07/22/2026,6102,Online Credit card,979.16,
07/22/2026,6102,Online Credit Card Tips,,16
07/22/2026,6102,In-Store Credit Card Tips,,64.95
07/22/2026,6102,Gift Card,11.5,
07/22/2026,6102,3rd Party - DoorDash,552.33,
07/22/2026,6102,3rd Party - GrubHub,38.87,
07/22/2026,6102,3rd Party - UberEats,226.82,
07/22/2026,6102,Cash Over/Short Adjustment,0.99,
07/22/2026,6102,Register Audit Adjustment,148,
07/22/2026,7024,Subject to Tax,,3101.3
07/22/2026,7024,3rd Party Tax Exempt,,506.11
07/22/2026,7024,Sales Tax,,269.41
07/22/2026,7024,In-Store Credit Card,2081.43,
07/22/2026,7024,Online Credit card,902.66,
07/22/2026,7024,Online Credit Card Tips,,29
07/22/2026,7024,In-Store Credit Card Tips,,134.33
07/22/2026,7024,3rd Party - DoorDash,449.5,
07/22/2026,7024,3rd Party - UberEats,56.61,
07/22/2026,7024,Cash Over/Short Adjustment,0.95,
07/22/2026,7024,Register Audit Adjustment,549,
07/22/2026,7032,Subject to Tax,,3090.35
07/22/2026,7032,3rd Party Tax Exempt,,446.83
07/22/2026,7032,Register Audit,516,
07/22/2026,7032,Sales Tax,,267.73
07/22/2026,7032,In-Store Credit Card,2029.43,
07/22/2026,7032,Online Credit card,941.71,
07/22/2026,7032,Online Gift Card,1.21,
07/22/2026,7032,Online Credit Card Tips,,33
07/22/2026,7032,In-Store Credit Card Tips,,105.78
07/22/2026,7032,Gift Card,8.34,
07/22/2026,7032,3rd Party - DoorDash,428,
07/22/2026,7032,3rd Party - UberEats,18.83,
07/22/2026,7032,Cash Over/Short Adjustment,0.17,
07/22/2026,7039,Subject to Tax,,2478.25
07/22/2026,7039,3rd Party Tax Exempt,,422.61
07/22/2026,7039,Sales Tax,,215.79
07/22/2026,7039,In-Store Credit Card,1771.07,
07/22/2026,7039,Payout,34.98,
07/22/2026,7039,Online Credit card,637.35,
07/22/2026,7039,Online Credit Card Tips,,25.05
07/22/2026,7039,In-Store Credit Card Tips,,123.61
07/22/2026,7039,3rd Party - DoorDash,374.14,
07/22/2026,7039,3rd Party - UberEats,48.47,
07/22/2026,7039,Cash Over/Short Adjustment,0.3,
07/22/2026,7039,Register Audit Adjustment,399,
07/22/2026,7049,Subject to Tax,,4821.7
07/22/2026,7049,3rd Party Tax Exempt,,757.55
07/22/2026,7049,Sales Tax,,411.84
07/22/2026,7049,In-Store Credit Card,2998.57,
07/22/2026,7049,Payout,226.67,
07/22/2026,7049,Online Credit card,2108.36,
07/22/2026,7049,Online Gift Card,10.62,
07/22/2026,7049,Online Credit Card Tips,,58
07/22/2026,7049,In-Store Credit Card Tips,,192.87
07/22/2026,7049,Online Gift Card Tips,,2.35
07/22/2026,7049,3rd Party - DoorDash,497.98,
07/22/2026,7049,3rd Party - GrubHub,12.84,
07/22/2026,7049,3rd Party - UberEats,246.73,
07/22/2026,7049,Cash Over/Short Adjustment,0.54,
07/22/2026,7049,Register Audit Adjustment,142,
07/22/2026,7066,Subject to Tax,,2532.4
07/22/2026,7066,3rd Party Tax Exempt,,180.64
07/22/2026,7066,Sales Tax,,222.87
07/22/2026,7066,In-Store Credit Card,1677.21,
07/22/2026,7066,Payout,68.55,
07/22/2026,7066,Online Credit card,489.03,
07/22/2026,7066,Online Gift Card,13.75,
07/22/2026,7066,Online Credit Card Tips,,21
07/22/2026,7066,In-Store Credit Card Tips,,92.73
07/22/2026,7066,Online Gift Card Tips,,3
07/22/2026,7066,3rd Party - DoorDash,167.8,
07/22/2026,7066,3rd Party - UberEats,12.84,
07/22/2026,7066,Cash Over/Short Adjustment,0.46,
07/22/2026,7066,Register Audit Adjustment,623,
07/22/2026,13026,Subject to Tax,,3078.15
07/22/2026,13026,Non-Taxable Sales,,29.03
07/22/2026,13026,3rd Party Tax Exempt,,887.73
07/22/2026,13026,Tax Exempt,,73.7
07/22/2026,13026,Register Audit,113,
07/22/2026,13026,Sales Tax,,230.95
07/22/2026,13026,In-Store Credit Card,2057.09,
07/22/2026,13026,Payout,96.13,
07/22/2026,13026,Online Credit card,1227.24,
07/22/2026,13026,Online Gift Card,19.51,
07/22/2026,13026,Online Credit Card Tips,,17
07/22/2026,13026,In-Store Credit Card Tips,,114.21
07/22/2026,13026,Gift Card Sold,,25
07/22/2026,13026,3rd Party - DoorDash,589.28,
07/22/2026,13026,3rd Party - GrubHub,49.4,
07/22/2026,13026,3rd Party - UberEats,303.73,
07/22/2026,13026,Cash Over/Short Adjustment,0.39,
07/22/2026,13062,Subject to Tax,,2202.78
07/22/2026,13062,Non-Taxable Sales,,20.37
07/22/2026,13062,3rd Party Tax Exempt,,581.61
07/22/2026,13062,Sales Tax,,154.19
07/22/2026,13062,In-Store Credit Card,1408.69,
07/22/2026,13062,Online Credit card,806.38,
07/22/2026,13062,Online Credit Card Tips,,13
07/22/2026,13062,In-Store Credit Card Tips,,80.93
07/22/2026,13062,Gift Card,14.59,
07/22/2026,13062,Gift Card Sold,,30
07/22/2026,13062,3rd Party - DoorDash,392.22,
07/22/2026,13062,3rd Party - GrubHub,13.99,
07/22/2026,13062,3rd Party - UberEats,197.91,
07/22/2026,13062,Cash Over/Short Adjustment,0.1,
07/22/2026,13062,Register Audit Adjustment,249,
07/22/2026,13082,Subject to Tax,,2072.81
07/22/2026,13082,Non-Taxable Sales,,18.55
07/22/2026,13082,3rd Party Tax Exempt,,161.18
07/22/2026,13082,Register Audit,300,
07/22/2026,13082,Sales Tax,,145.12
07/22/2026,13082,In-Store Credit Card,1421.38,
07/22/2026,13082,Online Credit card,448.35,
07/22/2026,13082,Online Credit Card Tips,,12.38
07/22/2026,13082,In-Store Credit Card Tips,,119.33
07/22/2026,13082,Gift Card,20.33,
07/22/2026,13082,3rd Party - DoorDash,114.75,
07/22/2026,13082,3rd Party - GrubHub,171.73,
07/22/2026,13082,3rd Party - UberEats,52.91,
07/22/2026,13082,Cash Over/Short Adjustment,,0.08
07/22/2026,13106,Subject to Tax,,1467.32
07/22/2026,13106,Non-Taxable Sales,,14.34
07/22/2026,13106,3rd Party Tax Exempt,,273.96
07/22/2026,13106,Sales Tax,,110.13
07/22/2026,13106,In-Store Credit Card,1055.05,
07/22/2026,13106,Payout,7.91,
07/22/2026,13106,Online Credit card,458.23,
07/22/2026,13106,Online Credit Card Tips,,11
07/22/2026,13106,In-Store Credit Card Tips,,80.28
07/22/2026,13106,Gift Card,10,
07/22/2026,13106,3rd Party - DoorDash,234.12,
07/22/2026,13106,3rd Party - GrubHub,26.57,
07/22/2026,13106,3rd Party - UberEats,51.48,
07/22/2026,13106,Cash Over/Short Adjustment,0.67,
07/22/2026,13106,Register Audit Adjustment,113,
07/22/2026,13116,Subject to Tax,,2634.3
07/22/2026,13116,Non-Taxable Sales,,23.06
07/22/2026,13116,3rd Party Tax Exempt,,433.68
07/22/2026,13116,Sales Tax,,184.48
07/22/2026,13116,In-Store Credit Card,1642.92,
07/22/2026,13116,Payout,12.04,
07/22/2026,13116,Online Credit card,844.52,
07/22/2026,13116,Online Gift Card,25,
07/22/2026,13116,In-Store Credit Card Tips,,70.05
07/22/2026,13116,3rd Party - DoorDash,348.6,
07/22/2026,13116,3rd Party - GrubHub,73.58,
07/22/2026,13116,3rd Party - UberEats,101.76,
07/22/2026,13116,Cash Over/Short Adjustment,0.15,
07/22/2026,13116,Register Audit Adjustment,297,
07/22/2026,13138,Subject to Tax,,2301.32
07/22/2026,13138,Non-Taxable Sales,,18.28
07/22/2026,13138,3rd Party Tax Exempt,,199.78
07/22/2026,13138,Register Audit,663,
07/22/2026,13138,Sales Tax,,161.08
07/22/2026,13138,In-Store Credit Card,1384.54,
07/22/2026,13138,Online Credit card,697.79,
07/22/2026,13138,Online Credit Card Tips,,25
07/22/2026,13138,In-Store Credit Card Tips,,111.27
07/22/2026,13138,Gift Card,60.62,
07/22/2026,13138,3rd Party - DoorDash,188.93,
07/22/2026,13138,3rd Party - GrubHub,41.22,
07/22/2026,13138,3rd Party - UberEats,14.93,
07/22/2026,13138,Cash Over/Short Adjustment,,0.3
07/22/2026,13138,Register Audit Adjustment,,234
07/22/2026,13148,Subject to Tax,,4513.17
07/22/2026,13148,Non-Taxable Sales,,15.17
07/22/2026,13148,3rd Party Tax Exempt,,265.65
07/22/2026,13148,Sales Tax,,293.34
