Date,Class,Transaction Category,Debit,Credit
06/30/2026,6074,3rd Party - UberEats,121.3,
06/30/2026,6074,Cash Over/Short Adjustment,,0.44
06/30/2026,6076,Subject to Tax,,2306.84
06/30/2026,6076,Non-Taxable Sales,,21
06/30/2026,6076,3rd Party Tax Exempt,,131.1
06/30/2026,6076,Sales Tax,,207.68
06/30/2026,6076,In-Store Credit Card,1640.11,
06/30/2026,6076,Payout,28.45,
06/30/2026,6076,Online Credit card,583.37,
06/30/2026,6076,Online Credit Card Tips,,6
06/30/2026,6076,In-Store Credit Card Tips,,111.16
06/30/2026,6076,3rd Party - DoorDash,190.86,
06/30/2026,6076,3rd Party - GrubHub,11.17,
06/30/2026,6076,3rd Party - UberEats,131.1,
06/30/2026,6076,Cash Over/Short Adjustment,0.72,
06/30/2026,6076,Register Audit Adjustment,198,
06/30/2026,7039,Subject to Tax,,2133.4
06/30/2026,7039,3rd Party Tax Exempt,,462.06
06/30/2026,7039,Sales Tax,,184.19
06/30/2026,7039,In-Store Credit Card,1457.94,
06/30/2026,7039,Online Credit card,665.69,
06/30/2026,7039,Online Gift Card,19.53,
06/30/2026,7039,Online Credit Card Tips,,17
06/30/2026,7039,In-Store Credit Card Tips,,108.42
06/30/2026,7039,Online Gift Card Tips,,2
06/30/2026,7039,Gift Card,35.18,
06/30/2026,7039,3rd Party - DoorDash,332.41,
06/30/2026,7039,3rd Party - UberEats,129.65,
06/30/2026,7039,Cash Over/Short Adjustment,0.67,
06/30/2026,7039,Register Audit Adjustment,266,
